timestamp;direction;message_id;message_name;signal_name;raw;physical;selected
2026-05-13 13:08:17.569;TX;70;VCU_MCU01;MessageCounter_046;11;11;1
2026-05-13 13:08:17.572;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:17.576;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:17.580;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:17.584;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:17.587;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:17.591;TX;71;VCU_MCU02;MessageCounter_047;11;11;1
2026-05-13 13:08:17.593;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:17.595;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:17.598;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:17.601;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:17.604;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:17.607;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;11;11;1
2026-05-13 13:08:17.609;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:17.620;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:17.622;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:17.626;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:17.628;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:17.630;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:17.632;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:17.635;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:17.637;TX;70;VCU_MCU01;MessageCounter_046;12;12;1
2026-05-13 13:08:17.640;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:17.642;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:17.645;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:17.647;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:17.650;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:17.651;TX;71;VCU_MCU02;MessageCounter_047;12;12;1
2026-05-13 13:08:17.653;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:17.655;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:17.657;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:17.660;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:17.663;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:17.665;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;12;12;1
2026-05-13 13:08:17.668;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:17.678;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:17.681;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:17.684;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:17.687;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:17.688;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:17.689;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:17.691;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:17.694;TX;70;VCU_MCU01;MessageCounter_046;13;13;1
2026-05-13 13:08:17.696;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:17.697;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:17.701;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:17.704;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:17.705;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:17.707;TX;71;VCU_MCU02;MessageCounter_047;13;13;1
2026-05-13 13:08:17.709;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:17.710;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:17.712;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:17.714;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:17.716;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:17.718;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;13;13;1
2026-05-13 13:08:17.720;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:17.730;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:17.732;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:17.735;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:17.738;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:17.741;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:17.743;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:17.745;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:17.747;TX;70;VCU_MCU01;MessageCounter_046;14;14;1
2026-05-13 13:08:17.749;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:17.752;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:17.755;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:17.758;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:17.761;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:17.763;TX;71;VCU_MCU02;MessageCounter_047;14;14;1
2026-05-13 13:08:17.766;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:17.768;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:17.771;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:17.773;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:17.776;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:17.779;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;14;14;1
2026-05-13 13:08:17.783;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:17.794;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:17.796;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:17.799;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:17.802;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:17.804;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:17.806;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:17.809;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:17.811;TX;70;VCU_MCU01;MessageCounter_046;15;15;1
2026-05-13 13:08:17.813;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:17.815;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:17.819;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:17.821;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:17.824;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:17.827;TX;71;VCU_MCU02;MessageCounter_047;15;15;1
2026-05-13 13:08:17.829;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:17.831;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:17.834;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:17.837;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:17.839;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:17.841;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;15;15;1
2026-05-13 13:08:17.843;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:17.852;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:17.854;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:17.857;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:17.859;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:17.861;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:17.863;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:17.865;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:17.868;TX;70;VCU_MCU01;MessageCounter_046;0;0;1
2026-05-13 13:08:17.871;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:17.873;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:17.876;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:17.879;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:17.881;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:17.883;TX;71;VCU_MCU02;MessageCounter_047;0;0;1
2026-05-13 13:08:17.885;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:17.887;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:17.889;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:17.891;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:17.893;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:17.896;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;0;0;1
2026-05-13 13:08:17.898;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:17.907;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:17.908;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:17.911;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:17.912;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:17.914;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:17.916;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:17.918;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:17.919;TX;70;VCU_MCU01;MessageCounter_046;1;1;1
2026-05-13 13:08:17.921;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:17.922;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:17.927;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:17.929;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:17.932;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:17.935;TX;71;VCU_MCU02;MessageCounter_047;1;1;1
2026-05-13 13:08:17.936;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:17.938;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:17.942;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:17.944;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:17.947;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:17.949;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;1;1;1
2026-05-13 13:08:17.951;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:17.961;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:17.963;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:17.967;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:17.969;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:17.971;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:17.973;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:17.975;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:17.977;TX;70;VCU_MCU01;MessageCounter_046;2;2;1
2026-05-13 13:08:17.979;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:17.981;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:17.984;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:17.987;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:17.989;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:17.992;TX;71;VCU_MCU02;MessageCounter_047;2;2;1
2026-05-13 13:08:17.995;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:17.997;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:18.000;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:18.003;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:18.005;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:18.007;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;2;2;1
2026-05-13 13:08:18.010;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:18.019;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:18.021;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:18.025;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:18.028;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:18.029;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:18.031;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:18.034;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:18.035;TX;70;VCU_MCU01;MessageCounter_046;3;3;1
2026-05-13 13:08:18.037;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:18.038;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:18.041;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:18.044;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:18.046;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:18.048;TX;71;VCU_MCU02;MessageCounter_047;3;3;1
2026-05-13 13:08:18.050;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:18.052;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:18.054;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:18.056;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:18.061;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:18.063;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;3;3;1
2026-05-13 13:08:18.065;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:18.076;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:18.078;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:18.081;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:18.083;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:18.084;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:18.086;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:18.088;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:18.090;TX;70;VCU_MCU01;MessageCounter_046;4;4;1
2026-05-13 13:08:18.091;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:18.093;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:18.096;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:18.099;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:18.101;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:18.103;TX;71;VCU_MCU02;MessageCounter_047;4;4;1
2026-05-13 13:08:18.105;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:18.107;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:18.109;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:18.111;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:18.113;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:18.116;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;4;4;1
2026-05-13 13:08:18.118;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:18.138;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:18.144;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:18.150;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:18.160;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:18.162;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:18.165;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:18.170;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:18.173;TX;70;VCU_MCU01;MessageCounter_046;5;5;1
2026-05-13 13:08:18.177;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:18.181;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:18.189;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:18.196;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:18.200;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:18.203;TX;71;VCU_MCU02;MessageCounter_047;5;5;1
2026-05-13 13:08:18.211;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:18.214;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:18.218;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:18.225;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:18.231;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:18.235;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;5;5;1
2026-05-13 13:08:18.238;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:18.252;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:18.255;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:18.259;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:18.261;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:18.263;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:18.265;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:18.267;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:18.269;TX;70;VCU_MCU01;MessageCounter_046;6;6;1
2026-05-13 13:08:18.271;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:18.273;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:18.277;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:18.279;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:18.282;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:18.284;TX;71;VCU_MCU02;MessageCounter_047;6;6;1
2026-05-13 13:08:18.286;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:18.296;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:18.299;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:18.305;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:18.314;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:18.317;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;6;6;1
2026-05-13 13:08:18.319;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:18.328;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:18.330;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:18.334;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:18.336;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:18.338;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:18.339;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:18.342;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:18.344;TX;70;VCU_MCU01;MessageCounter_046;7;7;1
2026-05-13 13:08:18.346;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:18.348;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:18.351;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:18.353;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:18.355;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:18.357;TX;71;VCU_MCU02;MessageCounter_047;7;7;1
2026-05-13 13:08:18.360;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:18.361;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
2026-05-13 13:08:18.364;TX;768;VCU_to_MCU_CurrentCommand;VCU_IdCommand;32000;0;1
2026-05-13 13:08:18.367;TX;768;VCU_to_MCU_CurrentCommand;VCU_IqCommand;32000;0;1
2026-05-13 13:08:18.370;TX;768;VCU_to_MCU_CurrentCommand;VCU_CurrentCommandEnable;0;0;1
2026-05-13 13:08:18.372;TX;768;VCU_to_MCU_CurrentCommand;MessageCounter_300;7;7;1
2026-05-13 13:08:18.374;TX;768;VCU_to_MCU_CurrentCommand;Checksum_300;0;0;1
2026-05-13 13:08:18.384;TX;70;VCU_MCU01;VCU_KL15On;1;1;1
2026-05-13 13:08:18.386;TX;70;VCU_MCU01;VCU_MCUDesiredTorque;1023;1.023e-05;1
2026-05-13 13:08:18.389;TX;70;VCU_MCU01;VCU_MCUSurgeDamperState;2;2;1
2026-05-13 13:08:18.392;TX;70;VCU_MCU01;VCU_BrakepedalStatus;0;0;1
2026-05-13 13:08:18.394;TX;70;VCU_MCU01;VCU_MCURequestedState;1;1;1
2026-05-13 13:08:18.396;TX;70;VCU_MCU01;VCU_TCSActive;0;0;1
2026-05-13 13:08:18.398;TX;70;VCU_MCU01;VCU_ActualGear;4;4;1
2026-05-13 13:08:18.400;TX;70;VCU_MCU01;MessageCounter_046;8;8;1
2026-05-13 13:08:18.402;TX;70;VCU_MCU01;Checksum_046;0;0;1
2026-05-13 13:08:18.404;TX;71;VCU_MCU02;VCU_MinTorqueLimit;1013;-9.99999;1
2026-05-13 13:08:18.406;TX;71;VCU_MCU02;VCU_MaxTorqueGradient;125;4000;1
2026-05-13 13:08:18.409;TX;71;VCU_MCU02;VCU_MaxTorqueLimit;1033;10;1
2026-05-13 13:08:18.411;TX;71;VCU_MCU02;VCU_TrqThresholdDampgCtl;0;0;1
2026-05-13 13:08:18.413;TX;71;VCU_MCU02;MessageCounter_047;8;8;1
2026-05-13 13:08:18.414;TX;71;VCU_MCU02;Checksum_047;0;0;1
2026-05-13 13:08:18.416;TX;71;VCU_MCU02;VCU_MaxSpeed;10;1000;1
